sgRNA	Gene	PlasmidLib	R1_Top	R1_Unsorted	R2_Top	R2_Unsorted	R3_Top	R3_Unsorted
Huwe1_ENSMUST00000149344_151803210_151803228	ENSMUST00000149344_Huwe1	330.13424633668393	424.95019908926747	409.01620542356557	531.7359964482678	514.2573407312974	378.57483044180117	419.00409906343117
Zrsr2_ENSMUST00000139166_163958222_163958204	ENSMUST00000139166_Zrsr2	905.8883719478607	1336.6936615843279	1304.362655100761	1534.4150019459921	1285.6433518282436	1153.0110132633854	1164.754513910272
2610002M06Rik_ENSMUST00000120722_107816387_107816405	ENSMUST00000120722_2610002M06Rik	853.0668925339912	784.5234444724938	759.0077145360069	626.573056790413	617.2978740763551	830.617379120025	788.0352321835173
Phka2_ENSMUST00000131765_160502560_160502578	ENSMUST00000131765_Phka2	1127.7385854861122	1338.4606062790856	1340.9413401386407	1293.6747718467002	1333.8549775218025	1577.3951268408382	1410.006454462996
Mir98_ENSMUST00000083602_151912812_151912830	ENSMUST00000083602_Mir98	227.13236147963855	200.5482228550181	205.3394364626437	163.73577939413124	209.86237066608092	264.48378565112137	226.0315690360528
Slc25a53_ENSMUST00000136300_137017854_137017836	ENSMUST00000136300_Slc25a53	937.5812595961823	970.05263742207	1087.3845461260646	1211.8068821496347	1144.7897787235315	959.4019675579893	878.7553857422052
Xkrx_ENSMUST00000033611_134162330_134162312	ENSMUST00000033611_Xkrx	475.39331472482485	421.4163096997517	525.4029305440923	561.7272035650146	514.2573407312974	380.3034826355994	486.6598068021137
Xiap_ENSMUST00000145065_42068704_42068722	ENSMUST00000145065_Xiap	493.88083251967913	534.5007701642553	423.9802129390619	487.9650455211238	518.0386447072628	468.46474451930646	483.5845473594463
Magea3_ENSMUST00000079867_154949734_154949752	ENSMUST00000079867_Magea3	887.4008541530064	1081.3701531918157	1064.1072011019592	1220.723186968127	1180.712166495203	1006.9399028874392	994.0776148422322
Hccs_ENSMUST00000154638_169320399_169320417	ENSMUST00000154638_Hccs	1159.4314731344339	1079.603208497058	1144.7465749354672	999.4367128364545	1167.4776025793242	1239.4436229532944	1363.8775628229853
Fam3a_ENSMUST00000114143_74393267_74393285	ENSMUST00000114143_Fam3a	562.5487557577094	569.8396640594127	522.0775955406488	541.4628744320776	476.4443009716432	475.3793532944992	479.740473056112
Cnksr2_ENSMUST00000139664_157867320_157867338	ENSMUST00000139664_Cnksr2	668.1917145854483	1197.9885030458352	895.3464496771954	1031.0490662838363	807.3083988686176	1306.8610585114232	838.0081981268623
Rbm3os_ENSMUST00000124018_8145182_8145200	ENSMUST00000124018_Rbm3os	274.671692952121	310.09879393000597	284.3161427944297	298.29092483683314	237.27682449183024	293.00654684879134	319.05816717674116
Fundc1_ENSMUST00000177213_17571972_17571990	ENSMUST00000177213_Fundc1	573.1130516404833	748.3010782299575	627.6569818999837	577.9386668713643	426.34202329010134	690.5965514223725	415.160024760097
Irak1_ENSMUST00000126583_74022749_74022731	ENSMUST00000126583_Irak1	744.782859735559	716.4960737243158	640.9583219137583	748.9696047533528	778.0032930548856	732.9485301704278	799.56745509352
AA414768_ENSMUST00000121924_12936795_12936777	ENSMUST00000121924_AA414768	422.5718353109554	438.2022842999515	358.30484662105033	425.5509117916777	308.1762740411819	370.7958955697094	380.56335603008887
Stk26_ENSMUST00000114887_50841186_50841168	ENSMUST00000114887_Stk26	491.23975854898566	607.8289749967068	598.5603006198521	713.3043854793835	718.4477554334302	696.6468341006661	634.2722600501481
Armcx4_ENSMUST00000124226_134686432_134686450	ENSMUST00000124226_Armcx4	752.7060816476394	636.9835624602117	617.6809768896529	800.035714168354	753.4248172111104	663.8024424185007	804.1803442575211
Ldoc1_ENSMUST00000075983_61709392_61709410	ENSMUST00000075983_Ldoc1	443.7004270765032	446.1535354263619	556.1622793259459	521.1985452991405	441.46723919396305	529.8318973991419	480.5092879167789
negative_control_23_23_23	NA_negative_control	427.85398325234235	500.9288209638558	467.209567983829	601.4452886655712	590.8287462445973	482.29396206969193	448.2190637687714
Nono_ENSMUST00000033673_101429400_101429418	ENSMUST00000033673_Nono	1000.9670348928256	1031.0122293912166	1313.507326360231	1143.718736262966	1384.9025811973358	1028.5480553099164	1331.5873386749777
Gm9164_ENSMUST00000118700_103888705_103888687	ENSMUST00000118700_Gm9164	826.6561528270565	853.4342875680506	813.8757420928266	662.2382760643823	674.9627597098279	821.109792054135	759.589082338844
2010204K13Rik_ENSMUST00000154346_7421255_7421273	ENSMUST00000154346_2010204K13Rik	742.1417857648654	661.7207881868219	682.5250094568036	672.7757272135095	655.1109138360093	726.0339213952351	672.7130030834904
Mtmr1_ENSMUST00000138565_71391341_71391323	ENSMUST00000138565_Mtmr1	1096.0456978377906	1112.2916853500785	1025.8658485623575	799.2251410030366	827.1602447424361	942.1154456200076	1084.79776840092
Alg13_ENSMUST00000197138_144336008_144335990	ENSMUST00000197138_Alg13	684.0381584096091	547.7528553749394	558.6562805785286	418.25575330382037	406.4901774162829	592.9277024727754	551.2402550981287
Kcne1l_ENSMUST00000134825_142306305_142306323	ENSMUST00000134825_Kcne1l	456.90579692997056	460.2890929844248	586.9216281077994	504.9870819927909	546.3984245270035	611.9428766045553	693.4710043214953
Usp26_ENSMUST00000069509_51801123_51801141	ENSMUST00000069509_Usp26	1381.2816866726855	1214.774477646035	1227.8799500215578	1189.9214066860627	1158.0243426394106	1160.789948135477	1329.2808940929772
Cdkl5_ENSMUST00000112355_160817587_160817605	ENSMUST00000112355_Cdkl5	200.72162177270383	183.76224825481836	152.13407640754573	159.68291356754384	207.02639268410687	224.72478519376327	241.4078662493897
Klf4_ENSMUST00000132746_55532594_55532612	ENSMUST00000132746_Klf4	525.5737201680008	336.602964351374	568.6322855888594	388.26454618707356	659.8375438059661	364.74561289141576	608.1325547874753
Wdr45_ENSMUST00000127847_7722411_7722429	ENSMUST00000127847_Wdr45	401.44324354540765	343.67074313040547	301.77415156250873	333.9561441108023	224.04226057595125	401.91163505807657	375.9504668660878
Tceal9_ENSMUST00000113115_136245187_136245169	ENSMUST00000113115_Tceal9	1061.7117362187755	990.3725014117855	1040.829856077854	1044.8288100942334	1089.0155450780417	957.6733153641911	943.3358340382204
Gk_ENSMUST00000026039_85776971_85776953	ENSMUST00000026039_Gk	507.08620237314653	606.062030301949	552.8369443225023	545.515740258665	552.0703804909516	649.1088987712162	673.4818179441573
Magea5_ENSMUST00000069556_155063265_155063283	ENSMUST00000069556_Magea5	530.8558681093878	644.9348135866221	650.9343269240891	748.9696047533528	665.5094997699143	633.5510290270325	671.9441882228236
Slc7a3_ENSMUST00000144410_101082365_101082383	ENSMUST00000144410_Slc7a3	353.90391207292515	339.25338139351084	335.8588353478059	231.82392528079967	345.04398780684477	370.7958955697094	473.5899541707773
Hsf3_ENSMUST00000119035_96456578_96456560	ENSMUST00000119035_Hsf3	1880.4446671337516	1993.113615686876	1901.2602882188912	1966.4504990602097	1983.2939353938639	1885.9595434338132	1951.2521163724557
F8a_ENSMUST00000105111_73228129_73228147	ENSMUST00000105111_F8a	285.2359888348949	202.315167549776	233.6047839919145	248.0353885871493	329.91877190298305	221.2674808061669	219.1122352900512
B630019K06Rik_ENSMUST00000064196_8892078_8892096	ENSMUST00000064196_B630019K06Rik	544.0612379628551	564.5388299751392	535.3789355544233	345.30416842524704	412.162133380231	456.3641791627192	514.3371417861201
Serpina7_ENSMUST00000033626_139085290_139085308	ENSMUST00000033626_Serpina7	1148.86717725166	1119.35946412911	1177.9999249699033	1415.2607466443224	1294.1512857741657	1025.9550770192193	1153.2222910002693
Prrg3_ENSMUST00000048790_71962771_71962789	ENSMUST00000048790_Prrg3	501.80405443175954	629.9157836811803	584.4276268552167	646.8373859233501	673.0721077218451	552.3043759185182	562.0036631474646
Taz_ENSMUST00000153459_74287471_74287453	ENSMUST00000153459_Taz	1106.6099937205645	1015.1097271383957	1232.867952526723	979.1723837035174	1105.0860869758947	1172.0261873951654	1264.700445796962
Zxdb_ENSMUST00000101388_94724361_94724379	ENSMUST00000101388_Zxdb	649.704196790594	832.2309512309562	887.0331121685863	712.4938123140661	730.7369933553178	723.4409431045378	701.9279677888306
Gm6335_ENSMUST00000118081_112162207_112162189	ENSMUST00000118081_Gm6335	274.671692952121	341.9037984356476	217.8094427255573	290.1851931836583	328.0281199150004	233.36804616275415	259.09060804472716
Ppp1r3fos_ENSMUST00000149124_7574135_7574117	ENSMUST00000149124_Ppp1r3fos	1043.2242184239212	1463.0302072595155	1375.8573576747988	1488.2123315228957	1462.419312704627	1305.996732414524	1283.9208173136333
Gm26417_ENSMUST00000104274_74624184_74624202	ENSMUST00000104274_Gm26417	1143.585029310273	1167.9504432349513	1281.0853100766556	1003.4895786630419	969.9044698351307	1173.7548395889635	1224.722073042286
Tcp11x2_ENSMUST00000078605_135693948_135693966	ENSMUST00000078605_Tcp11x2	1135.6618073981926	1280.151431352076	1128.9512336691098	1272.5998695484457	1210.9625983029264	1282.6599277982486	1267.7757052396294
Pak3_ENSMUST00000172330_143693025_143693043	ENSMUST00000172330_Pak3	1056.4295882773886	1068.1180679811316	1039.167188576132	825.9740554585135	844.1761126342805	987.9247287556592	1127.0825857375967
Timp1_ENSMUST00000009530_20869754_20869772	ENSMUST00000009530_Timp1	367.1092819263925	328.6517132249636	355.8108453684676	344.4935952599296	434.84995723602356	458.9571574534165	485.8909919414468
Maged1_ENSMUST00000138146_94537609_94537627	ENSMUST00000138146_Maged1	459.54687090066403	444.38659073160403	447.25755796316724	352.5993269131044	383.80235356049036	465.00744013171015	519.718845810788
1700080O16Rik_ENSMUST00000114866_51971411_51971393	ENSMUST00000114866_1700080O16Rik	1304.690541522575	871.1037345156293	775.634389553225	731.9475682816857	705.2131915175512	940.3867934262094	917.1961287755475
Frmd7_ENSMUST00000164311_50942839_50942857	ENSMUST00000164311_Frmd7	639.1399009078201	781.873027430357	782.2850595601122	723.8418366285108	757.2061211870757	672.4457033874916	661.1807801734877
Lrch2_ENSMUST00000136789_147554178_147554196	ENSMUST00000136789_Lrch2	2247.553949060144	2508.1779942087946	2596.2553039386084	1749.2168907551247	2057.974688919181	2468.5153327437997	2567.8416346272666
Tmem185a_ENSMUST00000154400_70470257_70470239	ENSMUST00000154400_Tmem185a	866.2722623874586	956.8005522113859	833.8277521134884	907.0313719902616	939.6540380274074	942.9797717169066	967.9379095795595
Plxnb3_ENSMUST00000149478_73757008_73757026	ENSMUST00000149478_Plxnb3	1143.585029310273	1262.4819844044973	1172.180588713877	1169.6570775531256	1154.243038663445	1242.0366012439915	1228.5661473456203
Cldn34c1_ENSMUST00000153946_123103527_123103545	ENSMUST00000153946_Cldn34c1	351.2628381022317	390.49477754148904	379.088190392573	581.1809595326341	612.5712441063984	384.6251131200948	449.756693490105
Syp_ENSMUST00000069520_7638474_7638456	ENSMUST00000069520_Syp	1339.02450314159	1249.2298991938133	1088.2158798769256	977.5512373728825	1331.0189995398287	1299.0821236393315	1363.8775628229853
Morc4_ENSMUST00000033811_139871730_139871748	ENSMUST00000033811_Morc4	528.2147941386943	690.8753756503268	389.89552915376476	501.74478933152096	410.2714813922483	646.515920480519	374.4128371447541
Gm8424_ENSMUST00000117716_150926383_150926401	ENSMUST00000117716_Gm8424	802.8864870908153	778.3391380408412	857.1050971375937	727.8947024550982	687.2519976317154	833.2103574107223	723.4547838875023
Morf4l2_ENSMUST00000033797_136741771_136741789	ENSMUST00000033797_Morf4l2	335.41639427807087	390.49477754148904	331.7021665935014	363.13677806223166	380.9663755785163	398.45433067048026	443.6061746047703
Gabre_ENSMUST00000064780_72275041_72275059	ENSMUST00000064780_Gabre	551.9844598749355	554.8206341539708	516.2582592846225	454.73154574310706	473.60832298966915	622.3147897673445	581.9928495248026
Slc25a53_ENSMUST00000136300_137018123_137018141	ENSMUST00000136300_Slc25a53	985.1205910686648	943.548467000702	893.6837821754735	641.9739469314452	701.4318875415858	981.0101199804666	878.7553857422052
Fmr1os_ENSMUST00000181533_68678869_68678851	ENSMUST00000181533_Fmr1os	736.8596378234785	856.0847046101875	945.2264747288498	637.1105079395403	697.6505835656204	828.0244008293276	827.2447900775265
Tceanc_ENSMUST00000112188_166510645_166510663	ENSMUST00000112188_Tceanc	731.5774898820915	852.5508152206718	656.7536631801155	571.4540815488243	579.4848343167009	753.692356496006	829.551234659527
Acsl4_ENSMUST00000112904_142390660_142390678	ENSMUST00000112904_Acsl4	398.8021695747142	281.8276788138801	286.81014404701244	227.77105945421226	223.0969345819599	293.00654684879134	244.48312569205711
Atrx_ENSMUST00000133543_105880471_105880489	ENSMUST00000133543_Atrx	1096.0456978377906	1084.9040425813314	992.6124985279214	1035.1019321104236	1116.4299989037909	1095.1011647711464	1118.6256222702614
Fam90a1b_ENSMUST00000113903_94365763_94365781	ENSMUST00000113903_Fam90a1b	554.625533845629	567.1892470172759	596.0662993672694	533.3571427789027	685.3613456437328	712.2047038448497	662.7184098948214
Gm14542_ENSMUST00000118460_37037713_37037731	ENSMUST00000118460_Gm14542	335.41639427807087	390.49477754148904	283.4848090435688	355.8416195743743	388.52898353044714	346.5947648565349	382.10098575142257
Bex3_ENSMUST00000053540_136270230_136270248	ENSMUST00000053540_Bex3	713.0899720872372	561.8884129330023	701.6456857266044	630.6259226170005	618.2432000703465	662.9381163216016	639.653964074816
Ebp_ENSMUST00000143223_8193626_8193644	ENSMUST00000143223_Ebp	802.8864870908153	891.4235985053448	872.06910465309	890.819908683912	919.802192153589	808.1449006006486	798.7986402328532
Zmym3_ENSMUST00000155040_101410150_101410168	ENSMUST00000155040_Zmym3	620.6523831129658	563.6553576277602	673.3803381973336	753.8330437452577	768.550033114972	655.1591814495098	641.9604086568166
Nono_ENSMUST00000033673_101429487_101429505	ENSMUST00000033673_Nono	443.7004270765032	375.4757476360471	388.23286165204297	404.4760094934232	424.4513713021186	406.23326554257204	409.00950587476217
negative_control_77_77_77	NA_negative_control	1177.9189909292882	1536.358412091967	1426.5687164773142	1370.679222551861	1538.0453922239356	1324.147580449405	1309.2917077156392
Cxx1a_ENSMUST00000088779_53643777_53643795	ENSMUST00000088779_Cxx1a	504.445128402453	377.242692330805	409.8475391744265	380.9693876992162	434.84995723602356	350.05206924413125	362.11179937408457
Stard8_ENSMUST00000149999_99003055_99003037	ENSMUST00000149999_Stard8	879.477632240926	703.2439885136318	776.4657233040859	949.9917497520881	881.0438263999433	793.4513569533641	849.540421036865
G6pdx_ENSMUST00000004327_74429455_74429473	ENSMUST00000004327_G6pdx	1074.9171060722429	1118.475991781731	1198.783268741426	1339.8774422697966	1383.0119292093532	1024.226424825421	1106.3245844995918
Gm9_ENSMUST00000101636_37211154_37211172	ENSMUST00000101636_Gm9	596.8827173767245	470.00728880559313	537.872936807006	528.4937037869978	589.8834202506058	722.5766170076388	580.4552198034689
Glod5_ENSMUST00000033503_8018490_8018508	ENSMUST00000033503_Glod5	472.7522407541314	538.0346595537711	414.8355416795919	590.9078375164439	612.5712441063984	502.17346229837096	413.6223950387633
Itm2a_ENSMUST00000033591_107403554_107403572	ENSMUST00000033591_Itm2a	549.343385904242	481.49242932151924	502.125585519987	433.65664344485253	432.0139792540495	573.9125283409954	579.686404942802
Pfkfb1_ENSMUST00000112713_150594411_150594429	ENSMUST00000112713_Pfkfb1	1098.686771808484	978.0038885484804	1087.3845461260646	1011.5953103162167	941.5446900153901	1127.9455564533118	1247.0177040016247
Arhgap4_ENSMUST00000128329_73922191_73922209	ENSMUST00000128329_Arhgap4	401.44324354540765	402.8633904047941	418.16087668303555	434.46721661017	399.8728954583434	318.0720036588649	352.11720618541557
Thoc2_ENSMUST00000134084_41814186_41814204	ENSMUST00000134084_Thoc2	897.9651500357803	909.9765178003024	862.9244333936201	713.3043854793835	774.2219890789202	834.9390096045204	891.8252383735417
4933436I01Rik_ENSMUST00000026325_67921574_67921592	ENSMUST00000026325_4933436I01Rik	1563.515790650535	1525.7567439234197	1683.4508454933339	1957.5341942417174	1935.0823097003047	1729.516519895078	1984.3111553811302
3632454L22Rik_ENSMUST00000142907_135060637_135060619	ENSMUST00000142907_3632454L22Rik	1045.8652923946147	904.6756837160289	1049.143193586463	1025.375054126614	974.6310998050875	1051.0205338292928	1054.813988834913
Hsd17b10_ENSMUST00000151200_152001777_152001795	ENSMUST00000151200_Hsd17b10	549.343385904242	513.297433827161	559.4876143293895	568.2117888875545	554.9063584729257	625.7720941549408	576.6111455001346
Ptchd1_ENSMUST00000038665_155623745_155623763	ENSMUST00000038665_Ptchd1	1127.7385854861122	1051.332093380932	1148.9032436897717	1270.1681500524933	1320.6204136059237	996.5679897246501	1110.9374736635928
Syap1_ENSMUST00000033723_162888485_162888503	ENSMUST00000033723_Syap1	565.1898297284029	689.9919033029478	596.8976331181302	598.2029960043012	425.39669729611	819.3811398603368	562.0036631474646
Trap1a_ENSMUST00000054534_139333789_139333807	ENSMUST00000054534_Trap1a	573.1130516404833	730.6316312823787	725.7543645015706	807.3308726562115	699.5412355536031	749.3707260115106	748.8256742895082
Dlg3_ENSMUST00000148076_100796180_100796198	ENSMUST00000148076_Dlg3	480.6754626662118	362.2236624253631	443.1008892088627	400.4231436668358	531.2732086231418	416.60517870536114	412.08476531742957
